period_start,period_end,period_start_utc,period_end_utc,sn,n_datapoints,rh,temp,pm1,pm25,pm10,co,no,no2,o3
2024-08-18T09:00:00-04:00,2024-08-18T10:00:00-04:00,2024-08-18T13:00:00+00:00,2024-08-18T14:00:00+00:00,MOD-00182,60,84.165,20.54,12.474,13.661,24.534,393.299,1.895,32.015,13.747
2024-08-18T10:00:00-04:00,2024-08-18T11:00:00-04:00,2024-08-18T14:00:00+00:00,2024-08-18T15:00:00+00:00,MOD-00182,60,82.018,21.517,12.695,13.604,22.356,396.261,1.799,26.771,15.877
2024-08-18T11:00:00-04:00,2024-08-18T12:00:00-04:00,2024-08-18T15:00:00+00:00,2024-08-18T16:00:00+00:00,MOD-00182,60,76.4,22.858,13.457,13.866,19.266,436.332,2.167,15.729,17.017
2024-08-18T12:00:00-04:00,2024-08-18T13:00:00-04:00,2024-08-18T16:00:00+00:00,2024-08-18T17:00:00+00:00,MOD-00182,60,67.78,24.82,14.283,14.628,20.636,402.31,2.684,16.036,21.344
2024-08-18T13:00:00-04:00,2024-08-18T14:00:00-04:00,2024-08-18T17:00:00+00:00,2024-08-18T18:00:00+00:00,MOD-00182,60,66.548,24.75,13.18,13.458,17.37,409.848,2.069,26.003,23.062
2024-08-18T14:00:00-04:00,2024-08-18T15:00:00-04:00,2024-08-18T18:00:00+00:00,2024-08-18T19:00:00+00:00,MOD-00182,60,69.433,24.08,12.87,13.135,17.77,416.832,1.906,16.169,23.275
2024-08-18T15:00:00-04:00,2024-08-18T16:00:00-04:00,2024-08-18T19:00:00+00:00,2024-08-18T20:00:00+00:00,MOD-00182,60,68.685,24.337,14.27,14.651,20.132,428.807,1.966,19.281,23.524
2024-08-18T16:00:00-04:00,2024-08-18T17:00:00-04:00,2024-08-18T20:00:00+00:00,2024-08-18T21:00:00+00:00,MOD-00182,60,69.217,24.253,14.488,14.984,21.096,430.043,1.93,15.151,22.539
2024-08-18T17:00:00-04:00,2024-08-18T18:00:00-04:00,2024-08-18T21:00:00+00:00,2024-08-18T22:00:00+00:00,MOD-00182,60,68.847,24.537,14.274,14.719,19.152,418.241,1.975,18.131,22.917
2024-08-18T18:00:00-04:00,2024-08-18T19:00:00-04:00,2024-08-18T22:00:00+00:00,2024-08-18T23:00:00+00:00,MOD-00182,60,72.547,23.453,14.313,14.78,20.072,441.962,1.925,6.657,21.13
2024-08-18T19:00:00-04:00,2024-08-18T20:00:00-04:00,2024-08-18T23:00:00+00:00,2024-08-19T00:00:00+00:00,MOD-00182,60,76.55,22.527,13.91,14.433,23.076,493.469,2.041,11.914,17.9
2024-08-18T20:00:00-04:00,2024-08-18T21:00:00-04:00,2024-08-19T00:00:00+00:00,2024-08-19T01:00:00+00:00,MOD-00182,60,80.767,21.875,13.833,14.565,25.598,461.898,1.796,41.354,13.212
2024-08-18T21:00:00-04:00,2024-08-18T22:00:00-04:00,2024-08-19T01:00:00+00:00,2024-08-19T02:00:00+00:00,MOD-00182,60,83.967,21.28,13.689,14.485,22.951,460.392,1.632,39.551,9.382
2024-08-18T22:00:00-04:00,2024-08-18T23:00:00-04:00,2024-08-19T02:00:00+00:00,2024-08-19T03:00:00+00:00,MOD-00182,60,84.65,21.33,12.418,13.034,21.818,434.694,1.857,31.093,7.847
2024-08-18T23:00:00-04:00,2024-08-19T00:00:00-04:00,2024-08-19T03:00:00+00:00,2024-08-19T04:00:00+00:00,MOD-00182,60,84.275,21.61,11.866,12.436,21.556,403.298,1.556,17.167,6.265
2024-08-19T00:00:00-04:00,2024-08-19T01:00:00-04:00,2024-08-19T04:00:00+00:00,2024-08-19T05:00:00+00:00,MOD-00182,60,84.368,21.845,12.159,12.8,19.661,378.725,1.529,11.752,5.286
2024-08-19T01:00:00-04:00,2024-08-19T02:00:00-04:00,2024-08-19T05:00:00+00:00,2024-08-19T06:00:00+00:00,MOD-00182,60,84.403,21.847,12.236,13.754,31.996,375.185,1.638,31.742,3.144
2024-08-19T02:00:00-04:00,2024-08-19T03:00:00-04:00,2024-08-19T06:00:00+00:00,2024-08-19T07:00:00+00:00,MOD-00182,60,84.858,21.792,12.288,13.628,25.834,332.007,1.867,13.76,5.3
2024-08-19T03:00:00-04:00,2024-08-19T04:00:00-04:00,2024-08-19T07:00:00+00:00,2024-08-19T08:00:00+00:00,MOD-00182,60,85.733,21.608,10.951,11.775,18.231,331.455,2.074,10.229,5.714
2024-08-19T04:00:00-04:00,2024-08-19T05:00:00-04:00,2024-08-19T08:00:00+00:00,2024-08-19T09:00:00+00:00,MOD-00182,60,86.355,21.338,8.319,8.585,12.696,313.248,2.142,12.245,6.116
2024-08-19T05:00:00-04:00,2024-08-19T06:00:00-04:00,2024-08-19T09:00:00+00:00,2024-08-19T10:00:00+00:00,MOD-00182,60,86.682,21.297,7.199,7.405,10.261,313.251,2.158,12.935,6.058
2024-08-19T06:00:00-04:00,2024-08-19T07:00:00-04:00,2024-08-19T10:00:00+00:00,2024-08-19T11:00:00+00:00,MOD-00182,60,87.14,21.267,6.039,6.321,9.226,347.814,2.19,13.408,2.559
2024-08-19T07:00:00-04:00,2024-08-19T08:00:00-04:00,2024-08-19T11:00:00+00:00,2024-08-19T12:00:00+00:00,MOD-00182,60,86.673,21.677,5.957,6.199,9.352,389.94,2.199,18.719,1.359
2024-08-19T08:00:00-04:00,2024-08-19T09:00:00-04:00,2024-08-19T12:00:00+00:00,2024-08-19T13:00:00+00:00,MOD-00182,60,82.548,23.093,6.524,6.829,10.304,426.432,2.153,32.354,5.536
2024-08-19T09:00:00-04:00,2024-08-19T10:00:00-04:00,2024-08-19T13:00:00+00:00,2024-08-19T14:00:00+00:00,MOD-00182,60,73.455,25.347,7.558,7.931,12.914,426.674,4.915,12.302,10.349
2024-08-19T10:00:00-04:00,2024-08-19T11:00:00-04:00,2024-08-19T14:00:00+00:00,2024-08-19T15:00:00+00:00,MOD-00182,60,67.802,26.458,6.567,6.977,10.844,377.311,2.604,7.856,19.309
2024-08-19T11:00:00-04:00,2024-08-19T12:00:00-04:00,2024-08-19T15:00:00+00:00,2024-08-19T16:00:00+00:00,MOD-00182,60,59.223,28.538,5.208,5.591,7.97,312.161,2.67,6.96,33.314
2024-08-19T12:00:00-04:00,2024-08-19T13:00:00-04:00,2024-08-19T16:00:00+00:00,2024-08-19T17:00:00+00:00,MOD-00182,60,58.663,29.09,7.512,8.084,13.892,406.244,2.629,10.501,31.282
2024-08-19T13:00:00-04:00,2024-08-19T14:00:00-04:00,2024-08-19T17:00:00+00:00,2024-08-19T18:00:00+00:00,MOD-00182,60,69.028,26.927,8.266,9.072,18.469,459.875,1.708,11.798,24.894
2024-08-19T14:00:00-04:00,2024-08-19T15:00:00-04:00,2024-08-19T18:00:00+00:00,2024-08-19T19:00:00+00:00,MOD-00182,60,70.503,26.668,7.893,8.623,15.299,435.821,1.737,5.748,26.418
2024-08-19T15:00:00-04:00,2024-08-19T16:00:00-04:00,2024-08-19T19:00:00+00:00,2024-08-19T20:00:00+00:00,MOD-00182,60,59.852,29.353,8.071,8.636,12.114,409.536,2.187,6.563,30.05
2024-08-19T16:00:00-04:00,2024-08-19T17:00:00-04:00,2024-08-19T20:00:00+00:00,2024-08-19T21:00:00+00:00,MOD-00182,60,55.883,30.333,7.93,8.577,14.407,408.5,2.333,9.344,34.063
2024-08-19T17:00:00-04:00,2024-08-19T18:00:00-04:00,2024-08-19T21:00:00+00:00,2024-08-19T22:00:00+00:00,MOD-00182,60,54.91,30.665,6.675,7.585,14.742,404.349,1.9,9.632,35.95
2024-08-19T18:00:00-04:00,2024-08-19T19:00:00-04:00,2024-08-19T22:00:00+00:00,2024-08-19T23:00:00+00:00,MOD-00182,60,66.072,28.187,7.113,8.258,18.287,478.374,1.69,13.689,34.456
2024-08-19T19:00:00-04:00,2024-08-19T20:00:00-04:00,2024-08-19T23:00:00+00:00,2024-08-20T00:00:00+00:00,MOD-00182,60,77.162,26.15,7.415,8.985,22.214,577.871,1.41,6.073,20.944
2024-08-19T20:00:00-04:00,2024-08-19T21:00:00-04:00,2024-08-20T00:00:00+00:00,2024-08-20T01:00:00+00:00,MOD-00182,60,78.835,25.763,6.793,9.174,25.876,407.437,1.326,9.273,23.301
2024-08-19T21:00:00-04:00,2024-08-19T22:00:00-04:00,2024-08-20T01:00:00+00:00,2024-08-20T02:00:00+00:00,MOD-00182,60,77.3,25.162,5.408,6.476,11.364,413.679,1.372,11.262,19.462
2024-08-19T22:00:00-04:00,2024-08-19T23:00:00-04:00,2024-08-20T02:00:00+00:00,2024-08-20T03:00:00+00:00,MOD-00182,60,76.622,23.632,2.316,2.764,7.614,313.638,1.681,14.247,25.055
2024-08-19T23:00:00-04:00,2024-08-20T00:00:00-04:00,2024-08-20T03:00:00+00:00,2024-08-20T04:00:00+00:00,MOD-00182,60,79.378,22.767,2.034,2.423,6.218,323.179,2.094,32.466,21.374
2024-08-20T00:00:00-04:00,2024-08-20T01:00:00-04:00,2024-08-20T04:00:00+00:00,2024-08-20T05:00:00+00:00,MOD-00182,60,78.96,22.228,1.426,1.869,7.476,278.813,2.246,31.079,18.955
2024-08-20T01:00:00-04:00,2024-08-20T02:00:00-04:00,2024-08-20T05:00:00+00:00,2024-08-20T06:00:00+00:00,MOD-00182,60,76.047,21.838,0.695,1.272,7.627,295.102,2.296,22.8,7.573
2024-08-20T02:00:00-04:00,2024-08-20T03:00:00-04:00,2024-08-20T06:00:00+00:00,2024-08-20T07:00:00+00:00,MOD-00182,60,72.545,20.555,0.47,0.85,4.546,308.703,2.388,27.459,-0.032
2024-08-20T03:00:00-04:00,2024-08-20T04:00:00-04:00,2024-08-20T07:00:00+00:00,2024-08-20T08:00:00+00:00,MOD-00182,60,72.008,19.33,0.147,0.522,7.451,297.568,1.983,28.88,-0.02
2024-08-20T04:00:00-04:00,2024-08-20T05:00:00-04:00,2024-08-20T08:00:00+00:00,2024-08-20T09:00:00+00:00,MOD-00182,60,73.2,18.343,0.159,0.571,7.167,299.426,1.951,30.317,-1.101
2024-08-20T05:00:00-04:00,2024-08-20T06:00:00-04:00,2024-08-20T09:00:00+00:00,2024-08-20T10:00:00+00:00,MOD-00182,60,72.767,17.9,0.204,0.581,7.237,291.825,1.916,30.906,-1.74
2024-08-20T06:00:00-04:00,2024-08-20T07:00:00-04:00,2024-08-20T10:00:00+00:00,2024-08-20T11:00:00+00:00,MOD-00182,60,71.652,17.82,0.458,0.873,7.178,302.951,2.02,31.263,-1.796
2024-08-20T07:00:00-04:00,2024-08-20T08:00:00-04:00,2024-08-20T11:00:00+00:00,2024-08-20T12:00:00+00:00,MOD-00182,60,70.255,17.842,0.531,0.858,6.127,296.693,2.339,31.378,0.0
2024-08-20T08:00:00-04:00,2024-08-20T09:00:00-04:00,2024-08-20T12:00:00+00:00,2024-08-20T13:00:00+00:00,MOD-00182,60,70.365,17.78,0.645,0.896,4.545,299.846,2.293,31.843,1.831
2024-08-20T09:00:00-04:00,2024-08-20T10:00:00-04:00,2024-08-20T13:00:00+00:00,2024-08-20T14:00:00+00:00,MOD-00182,60,63.422,19.442,0.621,0.887,6.23,284.937,3.751,16.923,4.98
2024-08-20T10:00:00-04:00,2024-08-20T11:00:00-04:00,2024-08-20T14:00:00+00:00,2024-08-20T15:00:00+00:00,MOD-00182,60,55.502,21.43,0.699,0.911,5.722,272.394,2.813,6.496,8.754
2024-08-20T11:00:00-04:00,2024-08-20T12:00:00-04:00,2024-08-20T15:00:00+00:00,2024-08-20T16:00:00+00:00,MOD-00182,60,49.517,23.035,0.856,1.021,4.085,257.756,4.154,7.115,13.173
2024-08-20T12:00:00-04:00,2024-08-20T13:00:00-04:00,2024-08-20T16:00:00+00:00,2024-08-20T17:00:00+00:00,MOD-00182,60,45.932,24.053,1.102,1.24,3.546,251.638,8.424,19.414,16.32
2024-08-20T13:00:00-04:00,2024-08-20T14:00:00-04:00,2024-08-20T17:00:00+00:00,2024-08-20T18:00:00+00:00,MOD-00182,60,45.528,24.148,1.255,1.404,3.785,271.027,9.486,25.295,17.878
2024-08-20T14:00:00-04:00,2024-08-20T15:00:00-04:00,2024-08-20T18:00:00+00:00,2024-08-20T19:00:00+00:00,MOD-00182,60,46.05,23.857,1.188,1.31,5.03,275.589,8.183,29.422,18.414
2024-08-20T15:00:00-04:00,2024-08-20T16:00:00-04:00,2024-08-20T19:00:00+00:00,2024-08-20T20:00:00+00:00,MOD-00182,60,47.433,23.335,1.431,1.576,4.919,293.83,5.649,31.522,17.565
2024-08-20T16:00:00-04:00,2024-08-20T17:00:00-04:00,2024-08-20T20:00:00+00:00,2024-08-20T21:00:00+00:00,MOD-00182,60,48.555,22.84,1.469,1.635,4.86,304.048,4.324,32.112,16.647
2024-08-20T17:00:00-04:00,2024-08-20T18:00:00-04:00,2024-08-20T21:00:00+00:00,2024-08-20T22:00:00+00:00,MOD-00182,60,50.26,22.222,1.362,1.504,5.61,309.313,3.439,32.962,15.113
2024-08-20T18:00:00-04:00,2024-08-20T19:00:00-04:00,2024-08-20T22:00:00+00:00,2024-08-20T23:00:00+00:00,MOD-00182,60,52.555,21.25,1.825,1.981,4.319,322.849,3.84,27.577,13.628
2024-08-20T19:00:00-04:00,2024-08-20T20:00:00-04:00,2024-08-20T23:00:00+00:00,2024-08-21T00:00:00+00:00,MOD-00182,60,54.787,20.518,1.79,1.98,4.609,328.171,2.522,35.027,11.785
2024-08-20T20:00:00-04:00,2024-08-20T21:00:00-04:00,2024-08-21T00:00:00+00:00,2024-08-21T01:00:00+00:00,MOD-00182,60,55.89,20.048,2.097,2.28,5.524,327.031,2.376,34.39,11.055
2024-08-20T21:00:00-04:00,2024-08-20T22:00:00-04:00,2024-08-21T01:00:00+00:00,2024-08-21T02:00:00+00:00,MOD-00182,60,59.665,19.08,2.222,2.417,5.695,320.767,2.6,35.712,8.658
2024-08-20T22:00:00-04:00,2024-08-20T23:00:00-04:00,2024-08-21T02:00:00+00:00,2024-08-21T03:00:00+00:00,MOD-00182,60,63.9,18.07,2.45,2.655,5.196,327.554,4.393,36.342,6.05
2024-08-20T23:00:00-04:00,2024-08-21T00:00:00-04:00,2024-08-21T03:00:00+00:00,2024-08-21T04:00:00+00:00,MOD-00182,60,66.657,17.413,2.6,2.801,5.711,321.097,3.906,35.811,3.405
